id,client_id,job_id,arrival_time,end_time,job_time,queue_time
1959,8,184,1573771307.75956,1573771309.77217,2.00995397567749,0.00265836715698242
1960,2,196,1573771307.99611,1573771309.97217,1.97298431396484,0.00307297706604004
1961,1,205,1573771309.01797,1573771311.03113,2.01010251045227,0.00305628776550293
1962,1,206,1573771309.04108,1573771311.08727,2.04297971725464,0.00320935249328613
1963,4,207,1573771309.13105,1573771311.18523,2.05176305770874,0.00242090225219727
1964,8,185,1573771309.09614,1573771311.20632,2.10749697685242,0.00268244743347168
1965,5,182,1573771309.22615,1573771311.5215,2.05637240409851,0.238974809646606
1966,7,192,1573771309.39297,1573771311.62108,2.04161620140076,0.186491250991821
1967,5,183,1573771309.98539,1573771312.06044,2.07276129722595,0.00229001045227051
1968,1,207,1573771310.01939,1573771312.0747,2.05313062667847,0.00217390060424805
1969,0,183,1573771310.27208,1573771313.10664,2.00726938247681,0.827287912368774
1970,1,208,1573771310.10403,1573771313.12391,2.08047533035278,0.939402580261231
1971,8,186,1573771310.5844,1573771313.23759,2.04031658172607,0.612870216369629
1972,7,193,1573771310.75098,1573771313.28731,2.06792378425598,0.468404769897461
1973,1,209,1573771311.07344,1573771313.54674,2.01337814331055,0.459917545318604
1974,2,197,1573771311.73146,1573771313.74608,2.01199960708618,0.00262308120727539
1975,2,198,1573771311.90266,1573771314.15467,2.08243727684021,0.169575452804565
1976,9,190,1573771312.86944,1573771314.97024,2.09830093383789,0.00249838829040527
1977,9,191,1573771312.99285,1573771315.17757,2.05945515632629,0.125260353088379
1978,6,192,1573771313.2804,1573771315.47378,2.19103574752808,0.00235199928283691
1979,4,208,1573771313.42624,1573771315.53229,2.10333609580994,0.0027155876159668
1980,4,209,1573771313.64917,1573771315.76913,2.11751747131348,0.00243687629699707
1981,4,210,1573771313.77336,1573771315.89218,2.11647629737854,0.00234818458557129
1982,2,199,1573771314.13394,1573771316.18365,2.04742383956909,0.00228762626647949
1983,5,184,1573771314.18689,1573771316.22085,2.03167343139648,0.00228452682495117
1984,2,200,1573771315.07746,1573771317.07008,1.9901614189148,0.00245761871337891
1985,0,184,1573771315.94687,1573771318.03467,2.08479976654053,0.00299620628356934
1986,1,210,1573771316.06593,1573771318.28165,2.21255445480347,0.00316715240478516
1987,1,211,1573771316.48882,1573771318.62648,2.13450932502747,0.00314950942993164
1988,1,212,1573771316.56388,1573771318.73405,2.16708922386169,0.00307917594909668
1989,1,213,1573771316.70097,1573771318.81151,2.10717725753784,0.00336074829101562
1990,7,194,1573771316.75377,1573771318.83714,2.08070731163025,0.00265288352966309
1991,5,185,1573771316.74648,1573771318.96996,2.22086882591248,0.00260829925537109
1992,6,193,1573771316.95823,1573771319.21078,2.12918281555176,0.123366355895996
1993,6,194,1573771317.23907,1573771320.09933,2.05009865760803,0.8101646900177
1994,7,195,1573771317.78059,1573771320.42127,2.12730622291565,0.513371706008911
1995,6,195,1573771318.53557,1573771320.72253,2.08154630661011,0.105417728424072
1996,0,185,1573771318.99108,1573771321.07226,2.07669973373413,0.0044863224029541
1997,2,201,1573771319.29748,1573771321.35768,2.05671501159668,0.00348734855651855
1998,4,211,1573771319.31979,1573771321.39034,2.06829476356506,0.00225996971130371
1999,4,212,1573771319.57622,1573771321.63985,2.06098055839539,0.00265026092529297
2000,2,202,1573771319.6478,1573771321.80559,2.15521287918091,0.00257039070129395
2001,4,213,1573771319.85617,1573771322.15371,2.04219269752502,0.255352020263672
2002,2,203,1573771320.1725,1573771322.52199,2.08913469314575,0.26035737991333
2003,1,214,1573771320.21007,1573771322.8641,2.12772107124329,0.526304960250855
2004,7,196,1573771320.30892,1573771323.22902,2.14371752738953,0.776383876800537
2005,0,186,1573771320.76741,1573771323.44421,2.04127240180969,0.635526418685913
2006,2,204,1573771320.72903,1573771323.47662,2.10628914833069,0.641300916671753
2007,4,214,1573771320.83994,1573771323.79235,2.1413152217865,0.811092615127564
2008,9,192,1573771321.00157,1573771323.89921,2.07975172996521,0.817886352539063
2009,8,187,1573771321.45258,1573771324.23602,2.07046675682068,0.712974548339844
2010,6,196,1573771321.57736,1573771324.59668,2.0627019405365,0.956622838973999
2011,6,197,1573771322.02133,1573771324.96064,2.08496642112732,0.85434103012085
2012,8,188,1573771322.10582,1573771325.32065,2.07969737052917,1.13513469696045
2013,3,212,1573771322.1414,1573771325.4952,2.03965353965759,1.3141496181488
2014,9,193,1573771322.17524,1573771325.60889,2.12013077735901,1.31351351737976
2015,1,215,1573771322.22373,1573771325.87349,2.06729483604431,1.58247041702271
2016,3,213,1573771322.26252,1573771325.97879,2.06778216362,1.64848709106445
2017,8,189,1573771322.42853,1573771326.31548,2.06737375259399,1.81957697868347
2018,8,190,1573771322.74456,1573771326.70619,2.09739851951599,1.86423850059509
2019,7,197,1573771322.89477,1573771327.03922,2.06693887710571,2.07750868797302
2020,2,205,1573771322.9961,1573771327.38924,2.05766606330872,2.33547687530518
2021,1,216,1573771323.3823,1573771327.56938,2.06249022483826,2.12459468841553
2022,0,187,1573771323.59959,1573771327.77574,2.15441370010376,2.02174067497253
2023,7,198,1573771323.79333,1573771327.96953,2.08229827880859,2.09389424324036
2024,3,214,1573771324.02528,1573771328.0623,2.07023000717163,1.96678423881531
2025,4,215,1573771324.16801,1573771328.38588,2.05745530128479,2.16041541099548
2026,3,215,1573771324.36896,1573771328.79361,2.07595157623291,2.34870433807373
2027,2,206,1573771324.6153,1573771329.11196,2.06079173088074,2.43587017059326
2028,6,198,1573771324.73185,1573771329.51598,2.11593961715698,2.66818737983704
2029,7,199,1573771325.44295,1573771329.61516,2.03399658203125,2.13821125030518
2030,5,186,1573771326.19684,1573771329.88795,2.1008198261261,1.59028887748718
2031,4,216,1573771326.46685,1573771330.0767,2.09530186653137,1.51454305648804
2032,8,191,1573771326.60579,1573771330.12485,2.04983997344971,1.4692165851593
2033,0,188,1573771327.01775,1573771330.4525,2.05571722984314,1.37904024124146
2034,6,199,1573771327.27914,1573771330.84844,2.04397296905518,1.52532482147217
2035,6,200,1573771328.05335,1573771331.21066,2.08691358566284,1.07039761543274
2036,0,189,1573771328.48111,1573771331.60095,2.07297778129578,1.04686284065247
2037,7,200,1573771328.55299,1573771331.66762,2.04122114181519,1.07340550422668
2038,0,190,1573771328.87096,1573771331.97373,2.07486915588379,1.02789616584778
2039,0,191,1573771329.05497,1573771332.16052,2.07244968414307,1.03310227394104
2040,3,216,1573771329.29122,1573771332.21789,2.0813295841217,0.845331907272339
2041,2,207,1573771329.746,1573771332.53691,2.07283616065979,0.718071699142456
2042,6,201,1573771329.76058,1573771332.90123,2.04188919067383,1.09875798225403
2043,7,201,1573771329.78312,1573771333.2798,2.05842471122742,1.4382541179657
2044,3,217,1573771329.82411,1573771333.67376,2.06115055084229,1.78849530220032
2045,8,192,1573771330.45707,1573771333.70951,2.0311176776886,1.22131538391113
2046,3,218,1573771330.49812,1573771334.11314,2.1275360584259,1.4874792098999
2047,9,194,1573771330.90798,1573771334.24682,2.07410883903503,1.26473021507263
2048,2,208,1573771331.15803,1573771334.29612,2.06553649902344,1.07256150245667
2049,1,217,1573771331.3156,1573771334.59454,2.04587292671204,1.23307061195374
2050,3,219,1573771331.32241,1573771334.97112,2.05779480934143,1.59091901779175
2051,3,220,1573771332.11381,1573771335.35334,2.06126189231873,1.17826247215271
2052,4,217,1573771332.2869,1573771335.75358,2.03163528442383,1.43504095077515
2053,6,202,1573771332.25226,1573771335.75951,2.0741446018219,1.43309903144836
2054,6,202,1573771332.25226,1573771335.75951,2.0741446018219,1.43309903144836
2055,4,218,1573771332.37818,1573771336.22468,2.09953618049622,1.74695920944214
2056,7,202,1573771332.68625,1573771336.30993,2.05187511444092,1.57180333137512
2057,8,193,1573771332.68507,1573771336.34287,2.03537392616272,1.62243151664734
2058,5,187,1573771332.88931,1573771336.65412,2.04885816574097,1.7159538269043
2059,1,218,1573771333.29437,1573771337.01435,2.03165292739868,1.68831777572632
2060,9,195,1573771334.45496,1573771337.42486,2.05980944633484,0.910086870193481
2061,4,219,1573771334.66128,1573771337.8229,2.0560348033905,1.1055862903595
2062,7,203,1573771335.47967,1573771337.84293,2.06077980995178,0.302472591400146
2063,5,188,1573771335.67943,1573771338.29946,2.06080365180969,0.55922532081604
2064,4,220,1573771335.96537,1573771338.37925,2.0548210144043,0.359058618545532
2065,7,204,1573771335.98837,1573771338.42853,2.07395339012146,0.366209745407104
2066,1,219,1573771336.10356,1573771338.78066,2.11563515663147,0.56145715713501
2067,8,194,1573771336.18889,1573771339.13019,2.10493659973145,0.836368322372437
2068,9,196,1573771336.28871,1573771339.55177,2.11454844474792,1.14851140975952
2069,3,221,1573771336.76546,1573771339.98318,2.12883257865906,1.08888745307922
2070,0,192,1573771336.42033,1573771340.00119,2.16733050346375,1.41353130340576
2071,4,221,1573771337.74955,1573771340.47787,2.16646838188171,0.561847448348999
2072,3,222,1573771338.17496,1573771340.4988,2.10585284233093,0.217978954315186
2073,7,205,1573771338.32713,1573771340.61109,2.17094421386719,0.113019704818726
2074,4,222,1573771338.7275,1573771340.95685,2.16413879394531,0.0652110576629639
2075,9,197,1573771338.82743,1573771341.19579,2.05285811424255,0.315498828887939
2076,2,209,1573771339.01108,1573771341.63281,2.06991410255432,0.551821947097778
2077,7,206,1573771339.07857,1573771342.07849,2.08306646347046,0.916852235794067
2078,0,193,1573771339.12499,1573771342.09428,2.08158230781555,0.887710809707642
2079,3,223,1573771339.1672,1573771342.5653,2.07415628433228,1.32395076751709
2080,3,224,1573771339.27821,1573771342.60974,2.09920167922974,1.23233151435852
2081,6,203,1573771339.90544,1573771342.71103,2.08726668357849,0.718317747116089
2082,3,225,1573771340.46548,1573771343.05904,2.08983993530273,0.503723382949829
2083,6,204,1573771341.1244,1573771343.29695,2.08911442756653,0.0834367275238037
2084,3,226,1573771341.56917,1573771343.74189,2.09714698791504,0.0755758285522461
2085,3,227,1573771341.86846,1573771344.15133,2.04560899734497,0.237268209457397
2086,1,220,1573771341.76848,1573771344.19283,2.10257267951965,0.321776866912842
2087,7,207,1573771342.33974,1573771344.673,2.05115437507629,0.282111644744873
2088,6,205,1573771341.97792,1573771344.68226,2.102379322052,0.601957559585571
2089,9,198,1573771342.76267,1573771344.85821,2.09315347671509,0.00238609313964844
2090,5,189,1573771342.97413,1573771345.12636,2.0551483631134,0.09708571434021
2091,8,195,1573771343.09082,1573771345.38834,2.07999229431152,0.217533111572266
2092,2,210,1573771343.5472,1573771345.85793,2.1026177406311,0.20811128616333
2093,5,190,1573771343.65799,1573771346.2388,2.0344066619873,0.546394824981689
2094,7,208,1573771343.627,1573771346.27808,2.1157808303833,0.535298347473145
2095,9,199,1573771344.0374,1573771346.74701,2.05124616622925,0.658367156982422
2096,6,206,1573771343.81141,1573771346.765,2.07973051071167,0.873851537704468
2097,5,191,1573771344.44178,1573771346.95846,2.08764958381653,0.429031848907471
2098,1,221,1573771344.61573,1573771347.19969,2.04844975471497,0.535510301589966
2099,6,207,1573771344.89321,1573771347.48053,2.08009505271912,0.507217407226563
2100,7,209,1573771345.07868,1573771347.93434,2.06444215774536,0.79121208190918
2101,1,223,1573771345.14003,1573771348.29884,2.00883913040161,1.14996671676636
2102,1,222,1573771345.12282,1573771348.33022,2.08102703094482,1.12637042999268
2103,1,224,1573771345.77896,1573771348.88287,2.09957098960876,1.00434064865112
2104,6,208,1573771346.00411,1573771349.0383,2.06734824180603,0.966838598251343
2105,5,192,1573771345.64297,1573771349.15848,2.40028142929077,1.11522197723389
2106,1,225,1573771346.29487,1573771349.2865,2.07213187217712,0.919503688812256
2107,0,194,1573771346.53219,1573771349.81757,2.32445359230041,0.960925579071045
2108,6,209,1573771347.25859,1573771350.0745,2.12917256355286,0.686741590499878
2109,4,223,1573771347.30902,1573771350.362,2.05215859413147,1.00082612037659
2110,8,196,1573771347.89823,1573771350.42596,2.08478593826294,0.442940235137939
2111,3,228,1573771348.12128,1573771350.92888,2.03354811668396,0.774047613143921
2112,1,226,1573771348.21108,1573771351.2102,2.159428358078,0.839694499969482
2113,9,200,1573771348.39974,1573771351.22438,2.05423498153687,0.770401954650879
2114,7,210,1573771348.61056,1573771351.32396,2.02660536766052,0.686791658401489
2115,8,197,1573771348.67044,1573771351.88704,2.05776453018188,1.15882754325867
2116,3,229,1573771348.78233,1573771352.16696,2.08005142211914,1.30458116531372
2117,3,230,1573771348.9519,1573771352.41677,2.04387307167053,1.4209942817688
2118,1,227,1573771349.34071,1573771352.50565,2.06750798225403,1.09743738174438
2119,7,211,1573771349.77193,1573771353.02127,2.08093333244324,1.16840147972107
2120,9,201,1573771350.22756,1573771353.29708,2.05943155288696,1.01008820533752
2121,2,211,1573771350.0044,1573771353.31055,2.08821392059326,1.21793985366821
2122,5,193,1573771350.68337,1573771353.39034,2.0545117855072,0.652456283569336
2123,6,210,1573771351.55257,1573771353.96569,2.0673816204071,0.345730304718018
2124,5,194,1573771352.18498,1573771354.23816,2.05110168457031,0.00207257270812988
2125,8,198,1573771352.31444,1573771354.55018,2.03284811973572,0.202891111373901
2126,8,198,1573771352.31444,1573771354.55018,2.03284811973572,0.202891111373901
2127,1,228,1573771352.6028,1573771355.14826,2.11380648612976,0.431655406951904
2128,3,231,1573771352.8283,1573771355.41391,2.09048771858215,0.495126485824585
2129,6,211,1573771352.7235,1573771355.44529,2.13566708564758,0.58612060546875
2130,4,224,1573771352.94714,1573771355.46896,2.06577062606812,0.456054925918579
2131,3,232,1573771353.27981,1573771356.02456,2.04709815979004,0.697651863098145
2132,2,212,1573771353.71498,1573771356.3017,2.05332636833191,0.533397197723389
2133,4,225,1573771353.88341,1573771356.61446,2.05234026908875,0.678702592849731
2134,6,212,1573771354.0403,1573771356.65138,2.07839131355286,0.532685518264771
2135,4,226,1573771354.06581,1573771357.21025,2.04972195625305,1.09471464157105
2136,1,229,1573771354.10313,1573771357.51398,2.08825159072876,1.32260203361511
2137,6,213,1573771355.05215,1573771357.54363,2.0637834072113,0.42769193649292
2138,8,199,1573771354.53529,1573771357.58414,2.1269416809082,0.921905517578125
2139,1,230,1573771355.26802,1573771358.08905,2.0530731678009,0.767955780029297
2140,4,227,1573771355.31791,1573771358.3553,2.0417332649231,0.995651960372925
2141,7,212,1573771355.34138,1573771358.71126,2.08562445640564,1.28425312042236
2142,0,196,1573771355.34633,1573771358.74098,2.07808971405029,1.31656551361084
2143,9,202,1573771355.65858,1573771359.26112,2.03883337974548,1.56370711326599
2144,5,196,1573771355.79133,1573771359.64947,2.09423923492432,1.76390314102173
2145,5,195,1573771355.71638,1573771359.66514,2.13843083381653,1.8103301525116
2146,8,200,1573771355.93338,1573771359.71564,2.11979174613953,1.66246795654297
2147,5,197,1573771356.09753,1573771360.17404,2.07333517074585,2.00316667556763
2148,5,198,1573771356.39424,1573771360.43018,2.06386780738831,1.97207474708557
2149,8,201,1573771356.49564,1573771360.82121,2.09819078445435,2.22738456726074
2150,9,203,1573771356.70902,1573771360.84747,2.09512257575989,2.04332637786865
2151,6,214,1573771356.71552,1573771361.32114,2.04751205444336,2.55810141563416
2152,1,231,1573771356.75094,1573771361.73185,2.07065725326538,2.91024327278137
2153,1,232,1573771356.89836,1573771361.80881,2.13055682182312,2.77988934516907
2154,5,199,1573771357.02855,1573771361.82131,2.09361791610718,2.69913840293884
2155,3,233,1573771357.2418,1573771362.26432,2.07806897163391,2.9444534778595
2156,8,202,1573771357.50072,1573771362.48587,2.04455995559692,2.94059777259827
2157,6,215,1573771357.62095,1573771362.90378,2.06922435760498,3.2136116027832
2158,1,233,1573771357.86817,1573771362.92037,2.05892252922058,2.99327898025513
2159,0,197,1573771358.04201,1573771363.38678,2.05260133743286,3.29216933250427
2160,6,216,1573771358.04702,1573771363.81691,2.07334613800049,3.69654107093811
2161,0,198,1573771358.77563,1573771363.92914,2.09485530853271,3.05865359306335
